// mob_db2.txt -- merged into mob_db.txt (2026-06-16). Intentionally has no
// entries; the loader/inter conf still reference it, an empty load is a no-op.
// === [backport] Renewal mobs (ID<=10000) - rAthena 7f08087 (2026-06-18), db/re/mob_db.yml. EXP/JEXP scaled (/120,/72), mode reconstructed, no skills. NOT spawned. See Doc/backport_renewal_mobs.md ===
3473,AS_RAGGED_GOLEM,Stefan.J.E.Wolf,Stefan.J.E.Wolf,160,20000000,0,804,1514,1,8128,640,146,30,248,57,16,59,245,43,14,16,2,1,29,0x36B5,300,960,1632,480,42,10000,603,5000,617,5000,616,2000,28010,1,21018,1,2027,1,607,1000,608,2000,984,3500,985,3500,0,0,0,0,31026,1
3474,AS_BLOODY_KNIGHT,Immortal Cursed Knight,Immortal Cursed Knight,160,10000000,0,400,645,2,4666,434,178,48,193,103,102,83,240,65,10,12,2,0,47,0x36B5,250,768,528,288,0,0,0,0,0,0,0,0,21018,1,616,500,607,1004,608,2005,984,3245,985,3245,0,0,0,0,0,0,31024,1
3475,AS_WIND_GHOST,Immortal Wind Ghost,Immortal Wind Ghost,160,10000000,0,400,645,5,4666,1577,136,72,131,68,53,116,259,42,10,12,1,6,44,0x36B5,150,2112,1152,672,0,0,0,0,0,0,0,0,2027,1,616,500,607,1004,608,2005,984,3245,985,3245,0,0,0,0,0,0,31025,1
3476,AS_ZOMBIE,Immortal Zombie Soldier,Immortal Zombie Soldier,160,405694,0,0,0,1,2446,3669,188,28,141,90,160,0,169,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3477,AS_IMMORTAL_CORPS,Immortal Fortress Legio,Immortal Fortress Legio,160,405694,0,129,179,1,2446,1546,150,83,165,90,95,75,180,50,10,12,1,6,29,0x3985,150,1500,600,500,0,0,0,0,0,0,0,0,28706,20,13455,20,21016,20,1400,20,1450,20,0,0,0,0,0,0,0,0,0,0
3478,AS_ZOMBIE_SLAUGHTER,Sky Fortress Key Keeper,Sky Fortress Key Keeper,160,423332,0,129,179,1,2446,292,129,58,150,88,105,16,210,27,10,12,1,1,49,0x38A5,200,676,648,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,AS_ZOMBIE_MASTER,Immortal Zombie Assault,Immortal Zombie Assault,160,405694,0,129,179,1,2446,430,104,61,73,96,64,65,138,64,10,12,1,1,29,0x3885,175,2612,912,288,0,0,0,0,0,0,0,0,28605,20,28008,20,13328,20,28107,20,16041,20,1800,20,0,0,0,0,0,0,0,0
3480,AS_CURSED_SOLDIER,Immortal Cursed Zombie,Immortal Cursed Zombie,160,405694,0,129,179,9,2446,1,123,50,117,86,93,81,309,33,10,12,1,1,29,0x3885,150,1960,576,420,0,0,0,0,0,0,0,0,2026,20,1600,20,13128,20,1996,20,1900,20,18121,20,0,0,0,0,0,0,0,0
3481,AS_EVIL_SHADOW1,Immortal Nightmare Shado,Immortal Nightmare Shado,160,423330,0,117,189,1,2446,498,34,34,102,61,102,24,132,51,10,12,2,6,27,0x3985,200,1500,600,500,0,0,0,0,0,0,0,0,28605,30,28008,30,13328,30,28107,30,16041,30,1800,30,0,0,0,0,0,0,0,0
3482,AS_EVIL_SHADOW2,Immortal Angry Shadow,Immortal Angry Shadow,160,388054,0,117,189,1,2202,1033,137,40,68,139,51,39,234,17,10,12,1,6,27,0x3985,200,1000,500,600,0,0,0,0,0,0,0,0,2026,30,1600,30,13128,30,1996,30,1900,30,18121,30,0,0,0,0,0,0,0,0
3483,AS_EVIL_SHADOW3,Immortal Death Shadow,Immortal Death Shadow,160,423330,0,117,189,1,2446,106,100,49,135,117,74,37,142,30,10,12,2,6,27,0x3985,200,1800,780,480,0,0,0,0,0,0,0,0,28706,30,13455,30,21016,30,1400,30,1450,30,0,0,0,0,0,0,0,0,0,0
3484,AS_D_RAGGED_GOLEM,Stefan.J.E.Wolf,Stefan.J.E.Wolf,160,20000000,0,0,0,1,8128,640,146,30,248,57,16,59,245,43,14,16,2,1,49,0x36B5,300,960,1632,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3485,AS_D_CURSED_SOLDIER,Cursed Soldier of Bijou,Cursed Soldier of Bijou,160,405694,0,0,0,9,2446,1,123,50,117,86,93,81,309,33,10,12,1,1,29,0x3885,150,1960,576,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,IMMORTAL_CORPS1,Butcher Soldier,Butcher Soldier,115,90000,0,0,0,1,800,800,50,30,100,90,70,50,150,50,10,12,0,6,89,0x3795,100,500,840,300,0,0,0,0,0,0,0,0,7208,1000,604,10,522,200,607,50,732,3,603,2,0,0,0,0,0,0,4637,1
3488,IMMORTAL_CORPS2,Scythe Soldier,Scythe Soldier,115,120000,0,0,0,1,600,600,30,60,84,75,70,120,120,80,10,12,0,6,89,0x3795,150,1000,1100,480,0,0,0,0,0,0,0,0,7208,1000,604,10,522,200,607,50,732,3,603,2,0,0,0,0,0,0,4637,1
3489,IMMORTAL_CORPS3,Bone Crash Soldier,Bone Crash Soldier,115,170000,0,0,0,2,900,900,80,40,120,90,130,30,80,50,10,12,0,6,89,0x3795,200,1500,1500,480,0,0,0,0,0,0,0,0,7208,1000,604,10,522,200,607,50,732,3,603,2,0,0,0,0,0,0,4637,1
3490,IMMORTAL_CO_CMDER,Immortal Commander,Immortal Commander,160,500000,0,208,208,3,890,200,200,120,170,80,100,85,160,90,10,12,1,6,89,0x3795,150,1500,1344,480,0,0,0,0,0,0,0,0,564,4000,607,250,12020,300,748,300,1295,30,0,0,0,0,0,0,0,0,4637,1
3494,IFN_POIRING,Shining Poring,Shining Poring,100,15,0,0,0,2,100,100,0,0,10,10,10,10,10,10,10,10,0,0,20,0xA1,100,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3495,DR_EGGRING,Eggring,Eggring,1,50,0,1,1,1,1,1,2,4,6,1,1,0,6,4,10,12,1,3,22,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,512,1000,938,400,1010,30,601,500,512,150,512,20,0,0,0,0,4659,20
3496,DR_LUNATIC,Leaf Lunatic,Leaf Lunatic,3,44,0,1,1,1,1,1,16,0,9,1,2,0,7,4,10,12,0,2,60,0x81,200,1456,456,336,0,0,0,0,0,0,0,0,705,7000,949,3000,2262,4,512,1000,601,500,515,3000,1010,30,0,0,0,0,4663,10
3497,DR_FABRE,Grass Fabre,Grass Fabre,7,60,0,1,1,1,2,3,24,0,12,1,5,5,12,5,10,12,0,4,22,0x181,400,1672,672,480,0,0,0,0,0,0,0,0,914,7000,949,1000,601,500,511,3000,705,1000,0,0,0,0,0,0,0,0,4664,10
3498,DR_HORNET,Wild Hornet,Wild Hornet,11,78,0,1,1,1,2,3,7,1,11,22,3,4,6,5,10,12,0,4,24,0x181,150,1292,792,216,0,0,0,0,0,0,0,0,992,80,939,8000,909,3000,511,500,518,100,601,500,0,0,0,0,0,0,4665,10
3499,DR_RODA_FROG,Sweet Roda Frog,Sweet Roda Frog,14,140,0,1,1,1,4,4,12,5,12,6,4,0,14,9,10,12,1,5,21,0x81,200,2016,816,288,0,0,0,0,0,0,0,0,918,4500,908,500,511,300,721,8,601,500,0,0,0,0,0,0,0,0,4666,10
3500,DR_DESERT_WOLF_B,Hunter Desert Wolf,Hunter Desert Wolf,17,113,0,1,1,1,7,10,15,3,12,14,9,5,21,8,10,12,0,2,23,0x81,300,1600,900,240,0,0,0,0,0,0,0,0,1011,50,919,2750,757,30,601,500,582,500,0,0,0,0,0,0,0,0,4667,10
3501,DR_SPORE,Trans Spore,Trans Spore,18,203,0,1,1,1,7,7,10,9,13,4,9,0,11,0,10,12,1,3,21,0x81,200,1872,672,288,0,0,0,0,0,0,0,0,921,8000,507,1000,601,500,743,10,7033,10,1011,50,0,0,0,0,0,0,4668,10
3502,DR_BASILISK1,Scout Basilisk,Scout Basilisk,20,243,0,1,1,1,11,12,18,10,20,13,10,1,12,11,10,12,1,2,22,0x3885,300,2228,528,576,0,0,0,0,0,0,0,0,756,15,757,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4660,10
3503,DR_BASILISK2,Combat Basilisk,Combat Basilisk,140,180030,0,89,188,3,1379,1504,105,80,104,68,52,5,124,57,10,12,1,2,42,0x3885,250,2228,528,576,0,0,0,0,0,0,0,0,607,80,617,80,985,100,6223,100,0,0,0,0,0,0,0,0,0,0,4661,1
3504,DR_BASILISK3,Combat Basilisk,Combat Basilisk,148,216036,0,107,225,3,1654,1804,126,80,128,74,58,7,136,63,10,12,1,2,42,0x3885,250,2228,528,576,0,0,0,0,0,0,0,0,607,80,603,80,984,100,6224,100,1697,1,0,0,0,0,0,0,0,0,4661,1
3505,DR_BIG_EGGRING,Big Eggring,Big Eggring,25,142480,0,46,96,1,82,82,63,4,68,12,12,12,68,57,10,12,1,3,62,0xB1,400,1872,672,480,0,0,617,5000,603,5000,526,5000,504,5000,601,1000,985,500,984,500,603,100,0,0,0,0,0,0,0,0,4662,1
3506,DR_MANDRAGORA,Jungle Madragora,Jungle Madragora,144,190570,0,92,197,4,1840,1477,113,62,149,37,62,62,124,62,10,12,1,3,62,0x84,1000,1768,768,576,0,0,0,0,0,0,0,0,993,60,905,8000,617,80,985,100,984,100,706,1,0,0,0,0,0,0,4669,10
3507,DR_POM_SPIDER,Fruits Pom Spider,Fruits Pom Spider,150,156532,0,73,124,1,1137,258,240,115,160,87,182,90,214,105,10,12,1,4,62,0x3985,250,864,1056,576,0,0,0,0,0,0,0,0,12573,250,1654,1,607,80,617,80,1693,1,0,0,0,0,0,0,0,0,4670,10
3508,DR_EGGRING_G,Eggring,Eggring,20,220,0,0,0,1,10,10,9,4,20,4,4,4,20,17,10,12,1,3,22,0xA1,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3510,POPE_MD_E_GUARD,Temple Guard,Temple Guard,84,30000,0,4,5,1,230,60,50,20,70,25,50,1,45,30,10,12,1,7,40,0x3885,150,1200,1200,480,0,0,0,0,0,0,0,0,7157,3000,504,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3511,POPE_MD_E_BELIEVER_1,Enraged Devotee,Enraged Devotee,82,19500,0,8,13,1,320,30,75,30,64,45,40,15,60,12,10,12,1,7,40,0x3885,200,768,432,360,0,0,0,0,0,0,0,0,7568,3000,7561,2000,504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3512,POPE_MD_E_BELIEVER_2,Enraged Devotee,Enraged Devotee,85,22500,0,8,13,1,360,40,65,40,72,50,35,10,55,20,10,12,1,7,40,0x3885,200,768,432,360,0,0,0,0,0,0,0,0,1039,1000,7568,2000,504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3513,POPE_MD_E_DOG,Enraged Dog,Enraged Dog,85,27000,0,8,13,1,380,42,40,10,80,20,50,5,30,10,10,12,1,2,43,0x3095,140,824,432,360,0,0,0,0,0,0,0,0,1063,2000,7122,1000,932,800,504,1000,0,0,0,0,0,0,0,0,0,0,0,0
3514,POPE_MD_E_BISHOP,Enraged High Priest,Enraged High Priest,87,142500,0,15,20,1,350,50,35,30,32,48,45,75,64,20,10,12,1,7,60,0x36B5,180,1100,1100,480,0,0,0,0,0,0,0,0,7561,1000,504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515,POPE_MD_E_ICICLE,Frozen Heart,Frozen Heart,80,1012,0,1,1,3,287,1,2,10,99,1,1,1,50,1,10,12,0,0,41,0x84,1000,1344,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3516,POPE_MD_E_LUWMIN,Enraged Luwmin,Enraged Luwmin,90,600000,0,26,35,1,400,60,40,45,36,48,50,85,64,25,10,12,1,7,61,0x36B5,180,861,660,144,0,0,0,0,0,0,0,0,749,50,7561,1000,504,1000,12115,100,0,0,0,0,0,0,0,0,0,0,0,0
3517,POPE_MD_E_TITAN,Ice Titan,Ice Titan,65,15000,0,2,2,1,180,50,30,10,42,20,35,1,25,5,10,12,2,0,41,0xA1,210,861,660,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3518,POPE_MD_H_GUARD,Temple Guard,Temple Guard,130,165000,0,27,40,1,1238,158,98,47,106,110,61,53,133,53,10,12,1,7,40,0x3885,180,1100,1100,480,0,0,0,0,0,0,0,0,7157,3000,504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3519,POPE_MD_H_BELIEVER_1,Enraged Devotee,Enraged Devotee,133,127500,0,28,41,1,1284,178,105,50,110,80,65,58,135,63,10,12,1,7,40,0x3885,200,768,432,360,0,0,0,0,0,0,0,0,7568,3000,7561,2000,504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3520,POPE_MD_H_BELIEVER_2,Enraged Devotee,Enraged Devotee,134,135000,0,30,42,1,1308,210,108,55,113,75,66,20,80,63,10,12,1,7,40,0x3885,200,768,432,360,0,0,0,0,0,0,0,0,1039,1000,7568,2000,504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3521,POPE_MD_H_DOG,Enraged Dog,Enraged Dog,136,150000,0,31,44,1,1400,280,130,60,140,30,95,45,65,20,10,12,1,2,43,0x3095,140,824,432,360,0,0,0,0,0,0,0,0,1063,2000,7122,1000,932,800,504,1000,0,0,0,0,0,0,0,0,0,0,0,0
3522,POPE_MD_H_BISHOP,Enraged High Priest,Enraged High Priest,140,375000,0,35,52,1,740,300,150,80,64,73,70,110,83,40,10,12,1,7,60,0x36B5,180,1100,1100,480,0,0,0,0,0,0,0,0,7561,1000,504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523,POPE_MD_H_ICICLE,Frozen Heart,Frozen Heart,130,75000,0,1,1,3,540,40,2,10,120,1,1,1,80,1,10,12,0,0,41,0x84,1000,1344,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524,POPE_MD_H_LUWMIN,Enraged Luwmin,Enraged Luwmin,140,825000,0,42,63,1,840,160,120,100,69,81,75,130,90,42,10,12,1,7,60,0x3695,180,861,660,144,0,0,0,0,0,0,0,0,749,50,7561,1000,504,1000,12115,100,0,0,0,0,0,0,0,0,0,0,0,0
3525,POPE_MD_H_TITAN,Ice Titan,Ice Titan,90,105000,0,4,5,1,230,60,50,20,70,25,50,1,45,30,10,12,2,0,41,0xA1,150,861,660,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526,POPE_MD_H_KTULLANUX,Vision of Ktullanux,Vision of Ktullanux,141,2000000,0,850,1268,1,1000,300,150,95,45,89,89,64,75,30,10,12,2,0,61,0x36B5,400,432,840,216,0,0,0,0,0,0,0,0,7562,4500,616,1500,617,2500,607,2500,0,0,0,0,0,0,0,0,0,0,0,0
3527,POPE_MD_MERC_NORMAL,Official Pope,Official Pope,87,37500,190,4,5,1,1,1,450,20,1,1,70,5,50,1,10,12,0,7,66,0x0,150,864,864,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528,POPE_MD_MERC_CASUAL,Casual Pope,Casual Pope,87,37500,190,4,5,1,1,1,450,20,1,1,70,5,50,1,10,12,0,7,66,0x0,150,864,864,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3569,POPE_MD_H_MERC_NORMAL,Casual Pope,Casual Pope,120,120000,380,4,5,1,1,1,999,105,2,1,400,10,110,1,10,12,0,7,86,0x0,150,864,864,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,POPE_MD_H_MERC_CASUAL,Official Pope,Official Pope,120,120000,380,4,5,1,1,1,999,105,2,1,400,10,110,1,10,12,0,7,86,0x0,150,864,864,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,EP16_2_MM_CUTIE,Pet Child,Pet Child,120,3500000,0,10000,8333,2,3400,1900,220,150,160,70,100,40,240,50,10,12,2,2,67,0x36B5,150,864,1268,480,42,10000,603,5000,617,5000,607,5000,7444,500,617,500,603,500,607,500,6223,500,6224,500,0,0,0,0,0,0,27152,1
3622,EP16_2_MM_S_GUARDS,Special Guard,Special Guard,100,21914,0,2,3,1,725,170,80,90,108,64,57,62,150,42,10,12,1,7,23,0x3885,200,1000,780,420,0,0,0,0,0,0,0,0,990,10,999,10,715,10,603,3,608,3,756,15,984,8,0,0,0,0,0,0
3623,EP16_2_MM_U_ENERGY_R,Plasma R,Plasma R,1,30,0,0,0,1,1,1,100,99,0,0,0,0,0,0,7,12,0,0,23,0x0,1000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,EP16_2_MM_U_ENERGY_G,Plasma G,Plasma G,1,30,0,0,0,1,1,1,100,99,0,0,0,0,0,0,7,12,0,0,22,0x0,1000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625,EP16_2_MM_U_ENERGY_B,Plasma B,Plasma B,1,30,0,0,0,1,1,1,100,99,0,0,0,0,0,0,7,12,0,0,21,0x0,1000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626,EP16_2_H_HUNTER_V,Upgraded Heart Hunter,Upgraded Heart Hunter,110,51785,0,49,83,1,2461,623,172,98,108,150,90,66,190,15,10,12,2,7,47,0x3885,400,1296,1902,480,0,0,0,0,0,0,0,0,757,15,985,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27149,1
3627,EP16_2_H_HUNTER_MD,Heart Hunter Guard,Heart Hunter Guard,105,41428,0,41,69,1,1055,267,73,42,72,106,64,44,145,10,10,12,1,7,47,0x3885,200,864,1268,480,0,0,0,0,0,0,0,0,999,10,998,10,603,3,608,3,0,0,0,0,0,0,0,0,0,0,27149,1
3628,EP16_2_H_HUNTER_EV,Heart Hunter Ebel,Heart Hunter Ebel,110,2800000,0,6667,5556,1,1700,1000,100,100,100,70,100,30,240,80,10,12,1,7,47,0x36B5,150,432,1268,480,42,10000,603,5000,617,5000,607,5000,607,500,617,500,603,500,13460,10,13462,10,13461,10,0,0,0,0,0,0,27151,1
3629,EP16_2_BROKEN_GUN,Grudge of Broken Gun,Grudge of Broken Gun,110,24911,0,33,54,5,770,99,95,20,117,68,65,53,144,37,10,12,1,1,48,0x2085,200,576,720,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,EP16_2_E_BOLKOBA,Elena Bolkova,Elena Bolkova,115,2000000,0,2500,2083,7,1200,300,120,70,80,120,66,50,250,60,10,12,1,7,64,0x20A5,150,864,1268,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,EP16_2_HUMAN_KIMERA,Human Kimera,Human Kimera,100,36968,0,32,46,1,1441,207,80,100,50,50,100,100,140,1,10,12,1,2,40,0x3885,250,772,672,360,0,0,0,0,0,0,0,0,603,30,608,30,984,80,0,0,0,0,0,0,0,0,0,0,0,0,27147,1
3632,EP16_2_MATTER_KIMERA,Material Kimera,Material Kimera,100,36968,0,32,46,1,1441,207,120,50,100,50,100,50,140,1,10,12,1,2,43,0x3885,250,772,672,360,0,0,0,0,0,0,0,0,603,30,608,30,984,80,0,0,0,0,0,0,0,0,0,0,0,0,27148,1
3633,EP16_2_VENOM_KIMERA,Venomous Chimera,Venomous Chimera,110,2800000,0,6667,5556,1,2160,1000,150,150,113,75,150,113,250,1,10,12,2,2,85,0x36B5,150,772,672,360,42,10000,12246,5000,617,5000,0,0,7444,500,617,500,603,500,607,500,1447,10,0,0,0,0,0,0,0,0,27150,1
3636,LITTLE_ISIS,Little Isis,Little Isis,59,2092,0,2,4,1,202,37,83,5,58,43,22,5,43,15,10,12,2,6,27,0x181,200,1384,768,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637,MD_SKELETON_60,Skeleton,Skeleton,60,2120,0,12,19,1,350,350,31,4,28,19,34,9,23,2,10,12,1,1,29,0x3885,200,2228,528,576,0,0,0,0,0,0,0,0,984,9,932,1600,1517,8,7054,3000,545,1000,2609,30,601,500,0,0,0,0,4025,10
3638,MD_SKELETON_80,Skeleton,Skeleton,80,4070,0,21,31,1,500,500,41,8,34,25,40,15,33,4,10,12,1,1,29,0x3885,200,2228,528,576,0,0,0,0,0,0,0,0,984,36,932,1600,1517,32,7054,3000,545,1000,2609,30,601,500,0,0,0,0,4025,10
3639,MD_SKELETON_100,Skeleton,Skeleton,100,16430,0,28,38,1,570,570,51,12,41,32,47,32,43,6,10,12,1,1,29,0x3885,200,2228,528,576,0,0,0,0,0,0,0,0,984,90,932,1600,1517,80,7054,3000,545,1000,2609,30,601,500,0,0,0,0,4025,10
3640,MD_SKELETON_120,Skeleton,Skeleton,120,31790,0,52,77,1,850,850,61,16,49,40,55,40,55,8,10,12,1,1,29,0x3885,200,2228,528,576,0,0,0,0,0,0,0,0,984,360,932,1600,1517,320,7054,3000,545,1000,2609,30,601,500,0,0,0,0,4025,10
3641,MD_SKELETON_140,Skeleton,Skeleton,140,72040,0,140,201,1,1590,1590,71,20,58,49,64,49,67,10,10,12,1,1,29,0x3885,200,2228,528,576,0,0,0,0,0,0,0,0,984,360,932,1600,1517,320,7054,3000,545,1000,2609,30,601,500,0,0,0,0,4025,10
3642,MD_SKELETON_160,Skeleton,Skeleton,160,135210,0,243,351,1,2500,2500,81,24,68,59,74,59,79,12,10,12,1,1,29,0x3885,200,2228,528,576,0,0,0,0,0,0,0,0,984,360,932,1600,1517,320,7054,3000,545,1000,2609,30,601,500,0,0,0,0,4025,10
3643,MD_FARMILIAR_60,Familiar,Familiar,60,2050,0,10,16,1,320,320,26,10,20,24,25,10,25,2,10,12,0,2,27,0x3885,150,1276,576,384,0,0,0,0,0,0,0,0,913,2750,1127,10,2245,8,601,500,533,50,545,350,645,25,0,0,0,0,4020,1
3644,MD_FARMILIAR_80,Familiar,Familiar,80,3990,0,20,29,1,450,450,30,20,30,30,31,18,45,4,10,12,0,2,27,0x3885,150,1276,576,384,0,0,0,0,0,0,0,0,913,2750,1127,40,2245,8,601,500,533,100,545,350,645,25,0,0,0,0,4020,1
3645,MD_FARMILIAR_100,Familiar,Familiar,100,15830,0,28,39,1,490,490,34,30,40,37,38,28,65,6,10,12,0,2,27,0x3885,150,1276,576,384,0,0,0,0,0,0,0,0,913,2750,1127,80,2245,8,601,500,533,150,545,350,645,25,0,0,0,0,4020,1
3646,MD_FARMILIAR_120,Familiar,Familiar,120,29660,0,53,78,1,870,870,38,40,50,45,46,40,85,8,10,12,0,2,27,0x3885,150,1276,576,384,0,0,0,0,0,0,0,0,913,2750,1127,100,2245,8,601,500,533,200,545,350,645,25,0,0,0,0,4020,1
3647,MD_FARMILIAR_140,Familiar,Familiar,140,68920,0,138,201,1,1390,1390,42,50,60,54,55,54,105,10,10,12,0,2,27,0x3885,150,1276,576,384,0,0,0,0,0,0,0,0,913,2750,1127,100,2245,8,601,500,533,200,545,350,645,25,0,0,0,0,4020,1
3648,MD_FARMILIAR_160,Familiar,Familiar,160,127820,0,242,353,1,2560,2560,46,60,70,64,65,70,125,12,10,12,0,2,27,0x3885,150,1276,576,384,0,0,0,0,0,0,0,0,913,2750,1127,100,2245,8,601,500,533,200,545,350,645,25,0,0,0,0,4020,1
3649,MD_ZOMBIE_60,Zombie,Zombie,60,2580,0,12,17,1,190,190,20,6,21,14,23,0,39,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,957,9000,724,6,938,1000,958,500,727,70,601,500,5158,2,0,0,0,0,4038,10
3650,MD_ZOMBIE_80,Zombie,Zombie,80,4990,0,21,28,1,280,280,25,12,28,21,30,0,43,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,957,9000,724,24,938,1000,958,1000,727,140,601,500,5158,4,0,0,0,0,4038,10
3651,MD_ZOMBIE_100,Zombie,Zombie,100,17590,0,26,41,1,660,660,30,18,36,29,38,0,51,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,957,9000,724,60,938,1000,958,2000,727,210,601,500,5158,8,0,0,0,0,4038,10
3652,MD_ZOMBIE_120,Zombie,Zombie,120,33560,0,52,75,1,720,720,35,24,43,38,47,0,65,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,957,9000,724,240,938,1000,958,3000,727,280,601,500,5158,16,0,0,0,0,4038,10
3653,MD_ZOMBIE_140,Zombie,Zombie,140,75060,0,140,204,1,1480,1480,40,30,53,48,57,0,74,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,957,9000,724,240,938,1000,958,4000,727,350,601,500,5158,32,0,0,0,0,4038,10
3654,MD_ZOMBIE_160,Zombie,Zombie,160,146220,0,243,354,1,2590,2590,45,36,64,59,68,0,86,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,957,9000,724,240,938,1000,958,5000,727,420,601,500,5158,64,0,0,0,0,4038,10
3658,MD_LICH_LORD_100,Lich Lord,Lich Lord,100,2516502,0,724,912,3,5555,5555,330,168,128,156,174,152,223,76,10,12,2,6,89,0x36B5,100,1344,864,480,83,10000,617,5000,12246,50,12246,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27025,1
3659,MD_LICH_LORD_160,Lich Lord,Lich Lord,160,23485539,0,1859,3033,3,16595,16595,330,168,148,176,194,172,243,96,10,12,2,6,89,0x36B5,100,1344,864,480,833,10000,617,5000,12246,5000,12246,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27025,1
3660,MD_NIGHTMARE_100,Nightmare,Nightmare,100,21300,0,13,24,1,540,540,116,15,67,52,40,25,107,25,10,12,2,6,68,0x3985,150,1816,816,432,0,0,0,0,0,0,0,0,944,3000,510,250,2608,1,603,15,1297,1,984,30,0,0,0,0,0,0,4127,1
3661,MD_NIGHTMARE_160,Nightmare,Nightmare,160,199129,0,134,205,1,3094,3094,116,15,87,72,60,45,127,45,10,12,2,6,68,0x3985,150,1816,816,432,0,0,0,0,0,0,0,0,944,3000,510,250,2608,1,603,15,1297,1,984,30,0,0,0,0,0,0,4127,1
3662,MD_JAKK_100,Jakk,Jakk,100,23933,0,12,21,1,582,582,90,25,68,63,62,35,91,25,10,12,1,0,43,0x3885,200,1180,480,648,0,0,0,0,0,0,0,0,1062,4500,912,450,985,16,1008,3,535,500,7938,5,0,0,0,0,0,0,4109,1
3663,MD_JAKK_160,Jakk,Jakk,160,181967,0,121,224,1,2909,2909,90,25,88,83,82,55,111,45,10,12,1,0,43,0x3885,200,1180,480,648,0,0,0,0,0,0,0,0,1062,4500,912,450,985,16,1008,3,535,500,7938,5,0,0,0,0,0,0,4109,1
